timestamp_UTC,data_PH1_SOIL,data_TEMP_SOIL
2025-07-16 03:35:45.063000+00:00,6.9,30.5
2025-07-16 03:55:44.860000+00:00,6.89,30.5
2025-07-16 04:15:44.331000+00:00,6.89,30.5
2025-07-16 04:35:44.812000+00:00,6.89,30.5
2025-07-16 04:55:44.878000+00:00,6.89,30.5
2025-07-16 05:15:44.900000+00:00,6.89,30.4
2025-07-16 05:35:44.816000+00:00,6.9,30.4
2025-07-16 05:55:44.807000+00:00,6.9,30.4
2025-07-16 06:15:44.745000+00:00,6.9,30.4
2025-07-16 06:35:44.716000+00:00,6.9,30.4
2025-07-16 06:55:44.704000+00:00,6.91,30.4
2025-07-16 07:15:44.276000+00:00,6.93,30.4
2025-07-16 07:35:44.468000+00:00,6.94,30.3
2025-07-16 07:55:44.593000+00:00,6.95,30.3
2025-07-16 08:15:43.907000+00:00,6.97,30.3
2025-07-16 08:35:44.524000+00:00,6.99,30.3
2025-07-16 08:55:44.486000+00:00,7.0,30.3
2025-07-16 09:15:44.467000+00:00,7.01,30.4
2025-07-16 09:35:44.439000+00:00,7.01,30.4
2025-07-16 09:55:44.249000+00:00,7.02,30.4
2025-07-16 10:15:44.192000+00:00,7.02,30.4
2025-07-16 10:35:44.318000+00:00,7.02,30.4
2025-07-16 10:55:44.286000+00:00,7.02,30.4
2025-07-16 11:15:44.244000+00:00,7.02,30.4
2025-07-16 11:35:44.215000+00:00,7.03,30.4
2025-07-16 11:55:43.467000+00:00,7.04,30.5
2025-07-16 12:15:44.150000+00:00,7.04,30.5
2025-07-16 12:35:44.120000+00:00,7.04,30.5
2025-07-16 12:55:44.042000+00:00,7.04,30.5
2025-07-16 13:15:43.402000+00:00,7.04,30.5
2025-07-16 13:35:44.015000+00:00,7.03,30.6
2025-07-16 13:55:43.967000+00:00,7.03,30.6
2025-07-16 14:15:43.965000+00:00,7.03,30.6
2025-07-16 14:35:43.915000+00:00,7.02,30.6
2025-07-16 14:55:43.903000+00:00,7.02,30.6
2025-07-16 15:15:43.166000+00:00,7.02,30.7
2025-07-16 15:35:43.828000+00:00,7.01,30.7
2025-07-16 15:55:43.733000+00:00,7.0,30.7
2025-07-16 16:15:43.573000+00:00,6.99,30.8
2025-07-16 16:35:43.077000+00:00,6.98,30.8
2025-07-16 16:55:43.703000+00:00,6.97,30.8
2025-07-16 17:15:43.657000+00:00,6.96,30.8
2025-07-16 17:35:43.620000+00:00,6.95,30.9
2025-07-16 17:55:43.563000+00:00,6.94,30.9
2025-07-16 18:15:43.524000+00:00,6.93,30.9
2025-07-16 18:35:43.493000+00:00,6.92,30.9
2025-07-16 18:55:43.076000+00:00,6.92,31.0
2025-07-16 19:15:43.432000+00:00,6.91,31.0
2025-07-16 19:35:43.392000+00:00,6.91,31.0
2025-07-16 19:55:43.367000+00:00,6.91,31.0
2025-07-16 20:15:43.301000+00:00,6.91,31.0
2025-07-16 20:35:43.299000+00:00,6.9,31.0
2025-07-16 20:55:43.259000+00:00,6.9,31.0
2025-07-16 21:15:43.206000+00:00,6.9,31.0
2025-07-16 21:35:43.167000+00:00,6.89,31.0
2025-07-16 21:55:43.110000+00:00,6.89,31.1
2025-07-16 22:15:42.926000+00:00,6.89,31.0
2025-07-16 22:35:43.091000+00:00,6.88,31.1
2025-07-16 22:55:43.056000+00:00,6.88,31.1
2025-07-16 23:15:42.362000+00:00,6.88,31.1
2025-07-16 23:35:42.920000+00:00,6.88,31.1
2025-07-16 23:55:42.219000+00:00,6.88,31.1
2025-07-17 00:15:42.853000+00:00,6.88,31.1
2025-07-17 00:35:42.838000+00:00,6.88,31.1
2025-07-17 00:55:42.427000+00:00,6.88,31.0
2025-07-17 01:15:42.785000+00:00,6.89,31.0
2025-07-17 01:35:42.331000+00:00,6.89,31.0
2025-07-17 01:55:42.710000+00:00,6.89,31.0
2025-07-17 02:15:42.680000+00:00,6.89,31.0
2025-07-17 02:35:42.636000+00:00,6.89,31.0
2025-07-17 02:55:42.617000+00:00,6.89,31.0
2025-07-17 03:15:42.436000+00:00,6.89,31.0
2025-07-17 03:35:42.525000+00:00,6.89,30.9
2025-07-17 03:55:42.483000+00:00,6.88,31.0
2025-07-17 04:15:42.468000+00:00,6.88,30.9
2025-07-17 04:35:42.436000+00:00,6.88,30.9
2025-07-17 04:55:41.728000+00:00,6.88,30.9
2025-07-17 05:15:42.341000+00:00,6.88,30.9
2025-07-17 05:35:42.321000+00:00,6.88,30.9
2025-07-17 05:55:42.293000+00:00,6.88,30.9
2025-07-17 06:15:42.265000+00:00,6.88,30.8
2025-07-17 06:35:41.825000+00:00,6.88,30.8
2025-07-17 06:55:42.195000+00:00,6.89,30.8
2025-07-17 07:15:42.157000+00:00,6.91,30.8
2025-07-17 07:35:42.136000+00:00,6.92,30.8
2025-07-17 07:55:42.078000+00:00,6.94,30.8
2025-07-17 08:15:42.094000+00:00,6.94,30.8
2025-07-17 08:35:42.050000+00:00,6.95,30.8
2025-07-17 08:55:41.980000+00:00,6.95,30.8
2025-07-17 09:15:41.962000+00:00,6.96,30.8
2025-07-17 09:35:41.923000+00:00,6.97,30.9
2025-07-17 09:55:41.896000+00:00,6.98,30.9
2025-07-17 10:15:41.870000+00:00,6.99,30.9
2025-07-17 10:35:41.833000+00:00,6.99,30.9
2025-07-17 10:55:41.816000+00:00,7.0,30.9
2025-07-17 11:15:41.750000+00:00,7.0,31.0
2025-07-17 11:35:41.722000+00:00,7.0,31.0
2025-07-17 11:55:41.691000+00:00,7.0,31.0
2025-07-17 12:15:41.019000+00:00,7.0,31.1
2025-07-17 12:35:41.626000+00:00,7.0,31.1
2025-07-17 12:55:41.190000+00:00,7.0,31.1
2025-07-17 13:15:41.560000+00:00,6.99,31.2
2025-07-17 13:35:41.549000+00:00,6.99,31.2
2025-07-17 13:55:41.523000+00:00,6.98,31.2
2025-07-17 14:15:41.497000+00:00,6.98,31.2
2025-07-17 14:35:41.470000+00:00,6.98,31.3
2025-07-17 14:55:40.747000+00:00,6.98,31.3
2025-07-17 15:15:41.391000+00:00,6.98,31.3
